7059,0
time,yawn_count
7060,0
time,yawn_count
7061,0
time,yawn_count
7062,0
time,yawn_count
7063,0
time,yawn_count
7064,0
time,yawn_count
7065,0
time,yawn_count
7066,0
time,yawn_count
7067,0
time,yawn_count
7068,0
time,yawn_count
7069,0
time,yawn_count
7070,0
time,yawn_count
7071,0
time,yawn_count
7072,0
time,yawn_count
7073,0
time,yawn_count
7074,0
time,yawn_count
7075,0
time,yawn_count
7076,0
time,yawn_count
7077,0
time,yawn_count
7078,0
time,yawn_count
7079,0
time,yawn_count
7080,0
time,yawn_count
7081,0
time,yawn_count
7082,0
time,yawn_count
7083,0
time,yawn_count
7084,0
time,yawn_count
7085,0
time,yawn_count
7086,0
time,yawn_count
7087,0
time,yawn_count
7088,0
time,yawn_count
7089,0
time,yawn_count
7090,0
time,yawn_count
7091,0
time,yawn_count
7092,0
time,yawn_count
7093,0
time,yawn_count
7094,0
time,yawn_count
7095,0
time,yawn_count
7096,0
time,yawn_count
7097,0
time,yawn_count
7098,0
time,yawn_count
7099,0
time,yawn_count
7100,0
time,yawn_count
7101,0
time,yawn_count
7102,0
time,yawn_count
7103,0
time,yawn_count
7104,0
time,yawn_count
7105,0
time,yawn_count
7106,0
time,yawn_count
7107,0
time,yawn_count
7108,0
time,yawn_count
7109,0
time,yawn_count
7110,0
time,yawn_count
7111,0
time,yawn_count
7112,0
time,yawn_count
7113,0
time,yawn_count
7114,0
time,yawn_count
7115,0
time,yawn_count
7116,0
time,yawn_count
7117,0
time,yawn_count
7118,0
time,yawn_count
7119,0
time,yawn_count
7120,0
time,yawn_count
7121,0
time,yawn_count
7122,0
time,yawn_count
7123,0
time,yawn_count
7124,0
time,yawn_count
7125,0
time,yawn_count
7126,0
time,yawn_count
7127,0
time,yawn_count
7128,0
time,yawn_count
7129,0
time,yawn_count
7130,0
time,yawn_count
7131,0
time,yawn_count
7132,0
time,yawn_count
7133,0
time,yawn_count
7134,0
time,yawn_count
7135,0
time,yawn_count
7136,0
time,yawn_count
7137,0
time,yawn_count
7138,0
time,yawn_count
7139,0
time,yawn_count
7140,0
time,yawn_count
7141,0
time,yawn_count
7142,0
time,yawn_count
7143,0
time,yawn_count
7144,0
time,yawn_count
7145,0
time,yawn_count
7146,0
time,yawn_count
7147,0
time,yawn_count
7148,0
time,yawn_count
7149,0
time,yawn_count
7150,0
time,yawn_count
7151,0
time,yawn_count
7152,0
time,yawn_count
7153,0
time,yawn_count
7154,0
time,yawn_count
7155,0
time,yawn_count
7156,0
time,yawn_count
7157,0
time,yawn_count
7158,0
time,yawn_count
7159,0
time,yawn_count
7160,0
time,yawn_count
7161,0
time,yawn_count
7162,0
time,yawn_count
7163,0
time,yawn_count
7164,0
time,yawn_count
7165,0
time,yawn_count
7166,0
time,yawn_count
7167,0
time,yawn_count
7168,0
time,yawn_count
7169,0
time,yawn_count
7170,0
time,yawn_count
7171,0
time,yawn_count
7172,0
time,yawn_count
7173,0
time,yawn_count
7174,0
time,yawn_count
7175,0
time,yawn_count
7176,0
time,yawn_count
7177,0
time,yawn_count
7178,0
time,yawn_count
7179,0
time,yawn_count
7180,0
time,yawn_count
7181,0
time,yawn_count
7182,0
time,yawn_count
7183,0
time,yawn_count
7184,0
time,yawn_count
7185,0
time,yawn_count
7186,0
time,yawn_count
7187,0
time,yawn_count
7188,0
time,yawn_count
7189,0
time,yawn_count
7190,0
time,yawn_count
7191,0
time,yawn_count
7192,0
time,yawn_count
7193,0
time,yawn_count
7194,0
time,yawn_count
7195,0
time,yawn_count
7196,0
time,yawn_count
7197,0
time,yawn_count
7198,0
time,yawn_count
7199,0
time,yawn_count
7200,0
time,yawn_count
7201,0
time,yawn_count
7202,0
time,yawn_count
7203,0
time,yawn_count
7204,0
time,yawn_count
7205,0
time,yawn_count
7206,0
time,yawn_count
7207,0
time,yawn_count
7208,0
time,yawn_count
7209,0
time,yawn_count
7210,0
time,yawn_count
7211,0
time,yawn_count
7212,0
time,yawn_count
7213,0
time,yawn_count
7214,0
time,yawn_count
7215,0
time,yawn_count
7216,0
time,yawn_count
7217,0
time,yawn_count
7218,0
time,yawn_count
7219,0
time,yawn_count
7220,0
time,yawn_count
7221,0
time,yawn_count
7222,0
time,yawn_count
7223,0
time,yawn_count
7224,0
time,yawn_count
7225,0
time,yawn_count
7226,0
time,yawn_count
7227,0
time,yawn_count
7228,0
time,yawn_count
7229,0
time,yawn_count
7230,0
time,yawn_count
7231,0
time,yawn_count
7232,0
time,yawn_count
7233,0
time,yawn_count
7234,0
time,yawn_count
7235,0
time,yawn_count
7236,0
time,yawn_count
7237,0
time,yawn_count
7238,0
time,yawn_count
7239,0
time,yawn_count
7240,0
time,yawn_count
7241,0
time,yawn_count
7242,0
time,yawn_count
7243,0
time,yawn_count
7244,0
time,yawn_count
7245,0
time,yawn_count
7246,0
time,yawn_count
7247,0
time,yawn_count
7248,0
time,yawn_count
7249,0
time,yawn_count
7250,0
time,yawn_count
7251,0
time,yawn_count
7252,0
time,yawn_count
7253,0
time,yawn_count
7254,0
time,yawn_count
7255,0
time,yawn_count
7256,0
time,yawn_count
7257,0
time,yawn_count
7258,0
time,yawn_count
7259,0
time,yawn_count
7260,0
time,yawn_count
7261,0
time,yawn_count
7262,0
time,yawn_count
7263,0
time,yawn_count
7264,0
time,yawn_count
7265,0
time,yawn_count
7266,0
time,yawn_count
7267,0
time,yawn_count
7268,0
time,yawn_count
7269,0
time,yawn_count
7270,0
time,yawn_count
7271,0
time,yawn_count
7272,0
time,yawn_count
7273,0
time,yawn_count
7274,0
time,yawn_count
7275,0
time,yawn_count
7276,0
time,yawn_count
7277,0
time,yawn_count
7278,0
time,yawn_count
7279,0
time,yawn_count
7280,0
time,yawn_count
7281,0
time,yawn_count
7282,0
time,yawn_count
7283,0
time,yawn_count
7284,0
time,yawn_count
7285,0
time,yawn_count
7286,0
time,yawn_count
7287,0
time,yawn_count
7288,0
time,yawn_count
7289,0
time,yawn_count
7290,0
time,yawn_count
7291,0
time,yawn_count
7292,0
time,yawn_count
7293,0
time,yawn_count
7294,0
time,yawn_count
7295,0
time,yawn_count
7296,0
time,yawn_count
7297,0
time,yawn_count
7298,0
time,yawn_count
7299,0
time,yawn_count
7300,0
time,yawn_count
7301,0
time,yawn_count
7302,0
time,yawn_count
7303,0
time,yawn_count
7304,0
time,yawn_count
7305,0
time,yawn_count
7306,0
time,yawn_count
7307,0
time,yawn_count
7308,0
time,yawn_count
7309,0
time,yawn_count
7310,0
time,yawn_count
7311,0
time,yawn_count
7312,0
time,yawn_count
7313,0
time,yawn_count
7314,0
time,yawn_count
7315,0
time,yawn_count
7316,0
time,yawn_count
7317,0
time,yawn_count
7318,0
time,yawn_count
7319,0
time,yawn_count
7320,0
time,yawn_count
7321,0
time,yawn_count
7322,0
time,yawn_count
7323,0
time,yawn_count
7324,0
time,yawn_count
7325,0
time,yawn_count
7326,0
time,yawn_count
7327,0
time,yawn_count
7328,0
time,yawn_count
7329,0
time,yawn_count
7330,0
time,yawn_count
7331,0
time,yawn_count
7332,0
time,yawn_count
7333,0
time,yawn_count
7334,0
time,yawn_count
7335,0
time,yawn_count
7336,0
time,yawn_count
7337,0
time,yawn_count
7338,0
time,yawn_count
7339,0
time,yawn_count
7340,0
time,yawn_count
7341,0
time,yawn_count
7342,0
time,yawn_count
7343,0
time,yawn_count
7344,0
time,yawn_count
7345,0
time,yawn_count
7346,0
time,yawn_count
7347,0
time,yawn_count
7348,0
time,yawn_count
7349,0
time,yawn_count
7350,0
time,yawn_count
7351,0
time,yawn_count
7352,0
time,yawn_count
7353,0
time,yawn_count
7354,0
time,yawn_count
7355,0
time,yawn_count
7356,0
time,yawn_count
7357,0
time,yawn_count
7358,0
time,yawn_count
7359,0
time,yawn_count
7360,0
time,yawn_count
7361,0
time,yawn_count
7362,0
time,yawn_count
7363,0
time,yawn_count
7364,0
time,yawn_count
7365,0
time,yawn_count
7366,0
time,yawn_count
7367,0
time,yawn_count
7368,0
time,yawn_count
7369,0
time,yawn_count
7370,0
time,yawn_count
7371,0
time,yawn_count
7372,0
time,yawn_count
7373,0
time,yawn_count
7374,0
time,yawn_count
7375,0
time,yawn_count
7376,0
time,yawn_count
7377,0
time,yawn_count
7378,0
time,yawn_count
7379,0
time,yawn_count
7380,0
time,yawn_count
7381,0
time,yawn_count
7382,0
time,yawn_count
7383,0
time,yawn_count
7384,0
time,yawn_count
7385,0
time,yawn_count
7386,0
time,yawn_count
7387,0
time,yawn_count
7388,0
time,yawn_count
7389,0
time,yawn_count
7390,0
time,yawn_count
7391,0
time,yawn_count
7392,0
time,yawn_count
7393,0
time,yawn_count
7394,0
time,yawn_count
7395,0
time,yawn_count
7396,0
time,yawn_count
7397,0
time,yawn_count
7398,0
time,yawn_count
7399,0
time,yawn_count
7400,0
time,yawn_count
7401,0
time,yawn_count
7402,0
time,yawn_count
7403,0
time,yawn_count
7404,0
time,yawn_count
7405,0
time,yawn_count
7406,0
time,yawn_count
7407,0
time,yawn_count
7408,0
time,yawn_count
7409,0
time,yawn_count
7410,0
time,yawn_count
7411,0
time,yawn_count
7412,0
time,yawn_count
7413,0
time,yawn_count
7414,0
time,yawn_count
7415,0
time,yawn_count
7416,0
time,yawn_count
7417,0
time,yawn_count
7418,0
time,yawn_count
7419,0
time,yawn_count
7420,0
time,yawn_count
7421,0
time,yawn_count
7422,0
time,yawn_count
7423,0
time,yawn_count
7424,0
time,yawn_count
7425,0
time,yawn_count
7426,0
time,yawn_count
7427,0
time,yawn_count
7428,0
time,yawn_count
7429,0
time,yawn_count
7430,0
time,yawn_count
7431,0
time,yawn_count
7432,0
time,yawn_count
7433,0
time,yawn_count
7434,0
time,yawn_count
7435,0
time,yawn_count
7436,0
time,yawn_count
7437,0
time,yawn_count
7438,0
time,yawn_count
7439,0
time,yawn_count
7440,0
time,yawn_count
7441,0
time,yawn_count
7442,0
time,yawn_count
7443,0
time,yawn_count
7444,0
time,yawn_count
7445,0
time,yawn_count
7446,0
time,yawn_count
7447,0
time,yawn_count
7448,0
time,yawn_count
7449,0
time,yawn_count
7450,0
time,yawn_count
7451,0
time,yawn_count
7452,0
time,yawn_count
7453,0
time,yawn_count
7454,0
time,yawn_count
7455,0
time,yawn_count
7456,0
time,yawn_count
7457,0
time,yawn_count
7458,0
time,yawn_count
7459,0
time,yawn_count
7460,0
time,yawn_count
7461,0
time,yawn_count
7462,0
time,yawn_count
7463,0
time,yawn_count
7464,0
time,yawn_count
7465,0
time,yawn_count
7466,0
time,yawn_count
7467,0
time,yawn_count
7468,0
time,yawn_count
7469,0
time,yawn_count
7470,0
time,yawn_count
7471,0
time,yawn_count
7472,0
time,yawn_count
7473,0
time,yawn_count
7474,0
time,yawn_count
7475,0
time,yawn_count
7476,0
time,yawn_count
7477,0
time,yawn_count
7478,0
time,yawn_count
7479,0
time,yawn_count
7480,0
time,yawn_count
7481,0
time,yawn_count
7482,0
time,yawn_count
7483,0
time,yawn_count
7484,0
time,yawn_count
7485,0
time,yawn_count
7486,0
time,yawn_count
7487,0
time,yawn_count
7488,0
time,yawn_count
7489,0
time,yawn_count
7490,0
time,yawn_count
7491,0
time,yawn_count
7492,0
time,yawn_count
7493,0
time,yawn_count
7494,0
time,yawn_count
7495,0
time,yawn_count
7496,0
time,yawn_count
7497,0
time,yawn_count
7498,0
time,yawn_count
7499,0
time,yawn_count
7500,0
time,yawn_count
7501,0
time,yawn_count
7502,0
time,yawn_count
7503,0
time,yawn_count
7504,0
time,yawn_count
7505,0
time,yawn_count
7506,0
time,yawn_count
7507,0
time,yawn_count
7508,0
time,yawn_count
7509,0
time,yawn_count
7510,0
time,yawn_count
7511,0
time,yawn_count
7512,0
time,yawn_count
7513,0
time,yawn_count
7514,0
time,yawn_count
7515,0
time,yawn_count
7516,0
time,yawn_count
7517,0
time,yawn_count
7518,0
time,yawn_count
7519,0
time,yawn_count
7520,0
time,yawn_count
7521,0
time,yawn_count
7522,0
time,yawn_count
7523,0
time,yawn_count
7524,0
time,yawn_count
7525,0
time,yawn_count
7526,0
time,yawn_count
7527,0
time,yawn_count
7528,0
time,yawn_count
7529,0
time,yawn_count
7530,0
time,yawn_count
7531,0
time,yawn_count
7532,0
time,yawn_count
7533,0
time,yawn_count
7534,0
time,yawn_count
7535,0
time,yawn_count
7536,0
time,yawn_count
7537,0
time,yawn_count
7538,0
time,yawn_count
7539,0
time,yawn_count
7540,0
time,yawn_count
7541,0
time,yawn_count
7542,0
time,yawn_count
7543,0
time,yawn_count
7544,0
time,yawn_count
7545,0
time,yawn_count
7546,0
time,yawn_count
7547,0
time,yawn_count
7548,0
time,yawn_count
7549,0
time,yawn_count
7550,0
time,yawn_count
7551,0
time,yawn_count
7552,0
time,yawn_count
7553,0
time,yawn_count
7554,0
time,yawn_count
7555,0
time,yawn_count
7556,0
time,yawn_count
7557,0
time,yawn_count
7558,0
time,yawn_count
7559,0
time,yawn_count
7560,0
time,yawn_count
7561,0
time,yawn_count
7562,0
time,yawn_count
7563,0
time,yawn_count
7564,0
time,yawn_count
7565,0
time,yawn_count
7566,0
time,yawn_count
7567,0
time,yawn_count
7568,0
time,yawn_count
7569,0
time,yawn_count
7570,0
time,yawn_count
7571,0
time,yawn_count
7572,0
time,yawn_count
7573,0
time,yawn_count
7574,0
time,yawn_count
7575,0
time,yawn_count
7576,0
time,yawn_count
7577,0
time,yawn_count
7578,0
time,yawn_count
7579,0
time,yawn_count
7580,0
time,yawn_count
7581,0
time,yawn_count
7582,0
time,yawn_count
7583,0
time,yawn_count
7584,0
time,yawn_count
7585,0
time,yawn_count
7586,0
time,yawn_count
7587,0
time,yawn_count
7588,0
time,yawn_count
7589,0
time,yawn_count
7590,0
time,yawn_count
7591,0
time,yawn_count
7592,0
time,yawn_count
7593,0
time,yawn_count
7594,0
time,yawn_count
7595,0
time,yawn_count
7596,0
time,yawn_count
7597,0
time,yawn_count
7598,0
time,yawn_count
7599,0
time,yawn_count
7600,0
time,yawn_count
7601,0
time,yawn_count
7602,0
time,yawn_count
7603,0
time,yawn_count
7604,0
time,yawn_count
7605,0
time,yawn_count
7606,0
time,yawn_count
7607,0
time,yawn_count
7608,0
time,yawn_count
7609,0
time,yawn_count
7610,0
time,yawn_count
7611,0
time,yawn_count
7612,0
time,yawn_count
7613,0
time,yawn_count
7614,0
time,yawn_count
7615,0
time,yawn_count
7616,0
time,yawn_count
7617,0
time,yawn_count
7618,0
time,yawn_count
7619,0
time,yawn_count
7620,0
time,yawn_count
7621,0
time,yawn_count
7622,0
time,yawn_count
7623,0
time,yawn_count
7624,0
time,yawn_count
7625,0
time,yawn_count
7626,0
time,yawn_count
7627,0
time,yawn_count
7628,0
time,yawn_count
7629,0
time,yawn_count
7630,0
time,yawn_count
7631,0
time,yawn_count
7632,0
time,yawn_count
7633,0
time,yawn_count
7634,0
time,yawn_count
7635,0
time,yawn_count
7636,0
time,yawn_count
7637,0
time,yawn_count
7638,0
time,yawn_count
7639,0
time,yawn_count
7640,0
time,yawn_count
7641,0
time,yawn_count
7642,0
time,yawn_count
7643,0
time,yawn_count
7644,0
time,yawn_count
7645,0
time,yawn_count
7646,0
time,yawn_count
7647,0
time,yawn_count
7648,0
time,yawn_count
7649,0
time,yawn_count
7650,0
time,yawn_count
7651,0
time,yawn_count
7652,0
time,yawn_count
7653,0
time,yawn_count
7654,0
time,yawn_count
7655,0
time,yawn_count
7656,0
time,yawn_count
7657,0
time,yawn_count
7658,0
time,yawn_count
7659,0
time,yawn_count
7660,0
time,yawn_count
7661,0
time,yawn_count
7662,0
time,yawn_count
7663,0
time,yawn_count
7664,0
time,yawn_count
7665,0
time,yawn_count
7666,0
time,yawn_count
7667,0
time,yawn_count
7668,0
time,yawn_count
7669,0
time,yawn_count
7670,0
time,yawn_count
7671,0
time,yawn_count
7672,0
time,yawn_count
7673,0
time,yawn_count
7674,0
time,yawn_count
7675,0
time,yawn_count
7676,0
time,yawn_count
7677,0
time,yawn_count
7678,0
time,yawn_count
7679,0
time,yawn_count
7680,0
time,yawn_count
7681,0
time,yawn_count
7682,0
time,yawn_count
7683,0
time,yawn_count
7684,0
time,yawn_count
7685,0
time,yawn_count
7686,0
time,yawn_count
7687,0
time,yawn_count
7688,0
time,yawn_count
7689,0
time,yawn_count
7690,0
time,yawn_count
7691,0
time,yawn_count
7692,0
time,yawn_count
7693,0
time,yawn_count
7694,0
time,yawn_count
7695,0
time,yawn_count
7696,0
time,yawn_count
7697,0
time,yawn_count
7698,0
time,yawn_count
7699,0
time,yawn_count
7700,0
time,yawn_count
7701,0
time,yawn_count
7702,0
time,yawn_count
7703,0
time,yawn_count
7704,0
time,yawn_count
7705,0
time,yawn_count
7706,0
time,yawn_count
7707,0
time,yawn_count
7708,0
time,yawn_count
7709,0
time,yawn_count
7710,0
time,yawn_count
7711,0
time,yawn_count
7712,0
time,yawn_count
7713,0
time,yawn_count
7714,0
time,yawn_count
7715,0
time,yawn_count
7716,0
time,yawn_count
7717,0
time,yawn_count
7718,0
time,yawn_count
7719,0
time,yawn_count
7720,0
time,yawn_count
7721,0
time,yawn_count
7722,0
time,yawn_count
7723,0
time,yawn_count
7724,0
time,yawn_count
7725,0
time,yawn_count
7726,0
time,yawn_count
7727,0
time,yawn_count
7728,0
time,yawn_count
7729,0
time,yawn_count
7730,0
time,yawn_count
7731,0
time,yawn_count
7732,0
time,yawn_count
7733,0
time,yawn_count
7734,0
time,yawn_count
7735,0
time,yawn_count
7736,0
time,yawn_count
7737,0
time,yawn_count
7738,0
time,yawn_count
7739,0
time,yawn_count
7740,0
time,yawn_count
7741,0
time,yawn_count
7742,0
time,yawn_count
7743,0
time,yawn_count
7744,0
time,yawn_count
7745,0
time,yawn_count
7746,0
time,yawn_count
7747,0
time,yawn_count
7748,0
time,yawn_count
7749,0
time,yawn_count
7750,0
time,yawn_count
7751,0
time,yawn_count
7752,0
time,yawn_count
7753,0
time,yawn_count
7754,0
time,yawn_count
7755,0
time,yawn_count
7756,0
time,yawn_count
7757,0
time,yawn_count
7758,0
time,yawn_count
7759,0
time,yawn_count
7760,0
time,yawn_count
7761,0
time,yawn_count
7762,0
time,yawn_count
7763,0
time,yawn_count
7764,0
time,yawn_count
7765,0
time,yawn_count
7766,0
time,yawn_count
7767,0
time,yawn_count
7768,0
time,yawn_count
7769,0
time,yawn_count
7770,0
time,yawn_count
7771,0
time,yawn_count
7772,0
time,yawn_count
7773,0
time,yawn_count
7774,0
time,yawn_count
7775,0
time,yawn_count
7776,0
time,yawn_count
7777,0
time,yawn_count
7778,0
time,yawn_count
7779,0
time,yawn_count
7780,0
time,yawn_count
7781,0
time,yawn_count
7782,0
time,yawn_count
7783,0
time,yawn_count
7784,0
time,yawn_count
7785,0
time,yawn_count
7786,0
time,yawn_count
7787,0
time,yawn_count
7788,0
time,yawn_count
7789,0
time,yawn_count
7790,0
time,yawn_count
7791,0
time,yawn_count
7792,0
time,yawn_count
7793,0
time,yawn_count
7794,0
time,yawn_count
7795,0
time,yawn_count
7796,0
time,yawn_count
7797,0
time,yawn_count
7798,0
time,yawn_count
7799,0
time,yawn_count
7800,0
time,yawn_count
7801,0
time,yawn_count
7802,0
time,yawn_count
7803,0
time,yawn_count
7804,0
time,yawn_count
7805,0
time,yawn_count
7806,0
time,yawn_count
7807,0
time,yawn_count
7808,0
time,yawn_count
7809,0
time,yawn_count
7810,0
time,yawn_count
7811,0
time,yawn_count
7812,0
time,yawn_count
7813,0
time,yawn_count
7814,0
time,yawn_count
7815,0
time,yawn_count
7816,0
time,yawn_count
7817,0
time,yawn_count
7818,0
time,yawn_count
7819,0
time,yawn_count
7820,0
time,yawn_count
7821,0
time,yawn_count
7822,0
time,yawn_count
7823,0
time,yawn_count
7824,0
time,yawn_count
7825,0
time,yawn_count
7826,0
time,yawn_count
7827,0
time,yawn_count
7828,0
time,yawn_count
7829,0
time,yawn_count
7830,0
time,yawn_count
7831,0
time,yawn_count
7832,0
time,yawn_count
7833,0
time,yawn_count
7834,0
time,yawn_count
7835,0
time,yawn_count
7836,0
time,yawn_count
7837,0
time,yawn_count
7838,0
time,yawn_count
7839,0
time,yawn_count
7840,0
time,yawn_count
7841,0
time,yawn_count
7842,0
time,yawn_count
7843,0
time,yawn_count
7844,0
time,yawn_count
7845,0
time,yawn_count
7846,0
time,yawn_count
7847,0
time,yawn_count
7848,0
time,yawn_count
7849,0
time,yawn_count
7850,0
time,yawn_count
7851,0
time,yawn_count
7852,0
time,yawn_count
7853,0
time,yawn_count
7854,0
time,yawn_count
7855,0
time,yawn_count
7856,0
time,yawn_count
7857,0
time,yawn_count
7858,0
time,yawn_count
7859,0
time,yawn_count
7860,0
time,yawn_count
7861,0
time,yawn_count
7862,0
time,yawn_count
7863,0
time,yawn_count
7864,0
time,yawn_count
7865,0
time,yawn_count
7866,0
time,yawn_count
7867,0
time,yawn_count
7868,0
time,yawn_count
7869,0
time,yawn_count
7870,0
time,yawn_count
7871,0
time,yawn_count
7872,0
time,yawn_count
7873,0
time,yawn_count
7874,0
time,yawn_count
7875,0
time,yawn_count
7876,0
time,yawn_count
7877,0
time,yawn_count
7878,0
time,yawn_count
7879,0
time,yawn_count
7880,0
time,yawn_count
7881,0
time,yawn_count
7882,0
time,yawn_count
7883,0
time,yawn_count
7884,0
time,yawn_count
7885,0
time,yawn_count
7886,0
time,yawn_count
7887,0
time,yawn_count
7888,0
time,yawn_count
7889,0
time,yawn_count
7890,0
time,yawn_count
7891,0
time,yawn_count
7892,0
time,yawn_count
7893,0
time,yawn_count
7894,0
time,yawn_count
7895,0
time,yawn_count
7896,0
time,yawn_count
7897,0
time,yawn_count
7898,0
time,yawn_count
7899,0
time,yawn_count
7900,0
time,yawn_count
7901,0
time,yawn_count
7902,0
time,yawn_count
7903,0
time,yawn_count
7904,0
time,yawn_count
7905,0
time,yawn_count
7906,0
time,yawn_count
7907,0
time,yawn_count
7908,0
time,yawn_count
7909,0
time,yawn_count
7910,0
time,yawn_count
7911,0
time,yawn_count
7912,0
time,yawn_count
7913,0
time,yawn_count
7914,0
time,yawn_count
7915,0
time,yawn_count
7916,0
time,yawn_count
7917,0
time,yawn_count
7918,0
time,yawn_count
7919,0
time,yawn_count
7920,0
time,yawn_count
7921,0
time,yawn_count
7922,0
time,yawn_count
7923,0
time,yawn_count
7924,0
time,yawn_count
7925,0
time,yawn_count
7926,0
time,yawn_count
7927,0
time,yawn_count
7928,0
time,yawn_count
7929,0
time,yawn_count
7930,0
time,yawn_count
7931,0
time,yawn_count
7932,0
time,yawn_count
7933,0
time,yawn_count
7934,0
time,yawn_count
7935,0
time,yawn_count
7936,0
time,yawn_count
7937,0
time,yawn_count
7938,0
time,yawn_count
7939,0
time,yawn_count
7940,0
time,yawn_count
7941,0
time,yawn_count
7942,0
time,yawn_count
7943,0
time,yawn_count
7944,0
time,yawn_count
7945,0
time,yawn_count
7946,0
time,yawn_count
7947,0
time,yawn_count
7948,0
time,yawn_count
7949,0
time,yawn_count
7950,0
time,yawn_count
7951,0
time,yawn_count
7952,0
time,yawn_count
7953,0
time,yawn_count
7954,0
time,yawn_count
7955,0
time,yawn_count
7956,0
time,yawn_count
7957,0
time,yawn_count
7958,0
time,yawn_count
7959,0
time,yawn_count
7960,0
time,yawn_count
7961,0
time,yawn_count
7962,0
time,yawn_count
7963,0
time,yawn_count
7964,0
time,yawn_count
7965,0
time,yawn_count
7966,0
time,yawn_count
7967,0
time,yawn_count
7968,0
time,yawn_count
7969,0
time,yawn_count
7970,0
time,yawn_count
7971,0
time,yawn_count
7972,0
time,yawn_count
7973,0
time,yawn_count
7974,0
time,yawn_count
7975,0
time,yawn_count
7976,0
time,yawn_count
7977,0
time,yawn_count
7978,0
time,yawn_count
7979,0
time,yawn_count
7980,0
time,yawn_count
7981,0
time,yawn_count
7982,0
time,yawn_count
7983,0
time,yawn_count
7984,0
time,yawn_count
7985,0
time,yawn_count
7986,0
time,yawn_count
7987,0
time,yawn_count
7988,0
time,yawn_count
7989,0
time,yawn_count
7990,0
time,yawn_count
7991,0
time,yawn_count
7992,0
time,yawn_count
7993,0
time,yawn_count
7994,0
time,yawn_count
7995,0
time,yawn_count
7996,0
time,yawn_count
7997,0
time,yawn_count
7998,0
time,yawn_count
7999,0
time,yawn_count
8000,0
time,yawn_count
8001,0
time,yawn_count
8002,0
time,yawn_count
8003,0
time,yawn_count
8004,0
time,yawn_count
8005,0
time,yawn_count
8006,0
time,yawn_count
8007,0
time,yawn_count
8008,0
time,yawn_count
8009,0
time,yawn_count
8010,0
time,yawn_count
8011,0
time,yawn_count
8012,0
time,yawn_count
8013,0
time,yawn_count
8014,0
time,yawn_count
8015,0
time,yawn_count
8016,0
time,yawn_count
8017,0
time,yawn_count
8018,0
time,yawn_count
8019,0
time,yawn_count
8020,0
time,yawn_count
8021,0
time,yawn_count
8022,0
time,yawn_count
8023,0
time,yawn_count
8024,0
time,yawn_count
8025,0
time,yawn_count
8026,0
time,yawn_count
8027,0
time,yawn_count
8028,0
time,yawn_count
8029,0
time,yawn_count
8030,0
time,yawn_count
8031,0
time,yawn_count
8032,0
time,yawn_count
8033,0
time,yawn_count
8034,0
time,yawn_count
8035,0
time,yawn_count
8036,0
time,yawn_count
8037,0
time,yawn_count
8038,0
time,yawn_count
8039,0
time,yawn_count
8040,0
time,yawn_count
8041,0
time,yawn_count
8042,0
time,yawn_count
8043,0
time,yawn_count
8044,0
time,yawn_count
8045,0
time,yawn_count
8046,0
time,yawn_count
8047,0
time,yawn_count
8048,0
time,yawn_count
8049,0
time,yawn_count
8050,0
time,yawn_count
8051,0
time,yawn_count
8052,0
time,yawn_count
8053,0
time,yawn_count
8054,0
time,yawn_count
8055,0
time,yawn_count
8056,0
time,yawn_count
8057,0
time,yawn_count
8058,0
time,yawn_count
8059,0
time,yawn_count
8060,0
time,yawn_count
8061,0
time,yawn_count
8062,0
time,yawn_count
8063,0
time,yawn_count
8064,0
time,yawn_count
8065,0
time,yawn_count
8066,0
time,yawn_count
8067,0
time,yawn_count
8068,0
time,yawn_count
8069,0
time,yawn_count
8070,0
time,yawn_count
8071,0
time,yawn_count
8072,0
time,yawn_count
8073,0
time,yawn_count
8074,0
time,yawn_count
8075,0
time,yawn_count
8076,0
time,yawn_count
8077,0
time,yawn_count
8078,0
time,yawn_count
8079,0
time,yawn_count
8080,0
time,yawn_count
8081,0
time,yawn_count
8082,0
time,yawn_count
8083,0
time,yawn_count
8084,0
time,yawn_count
8085,0
time,yawn_count
8086,0
time,yawn_count
8087,0
time,yawn_count
8088,0
time,yawn_count
8089,0
time,yawn_count
8090,0
time,yawn_count
8091,0
time,yawn_count
8092,0
time,yawn_count
8093,0
time,yawn_count
8094,0
time,yawn_count
8095,0
time,yawn_count
8096,0
time,yawn_count
8097,0
time,yawn_count
8098,0
time,yawn_count
8099,0
time,yawn_count
8100,0
time,yawn_count
8101,0
time,yawn_count
8102,0
time,yawn_count
8103,0
time,yawn_count
8104,0
time,yawn_count
8105,0
time,yawn_count
8106,0
time,yawn_count
8107,0
time,yawn_count
8108,0
time,yawn_count
8109,0
time,yawn_count
8110,0
time,yawn_count
8111,0
time,yawn_count
8112,0
time,yawn_count
8113,0
time,yawn_count
8114,0
time,yawn_count
8115,0
time,yawn_count
8116,0
time,yawn_count
8117,0
time,yawn_count
8118,0
time,yawn_count
8119,0
time,yawn_count
8120,0
time,yawn_count
8121,0
time,yawn_count
8122,0
time,yawn_count
8123,0
time,yawn_count
8124,0
time,yawn_count
8125,0
time,yawn_count
8126,0
time,yawn_count
8127,0
time,yawn_count
8128,0
time,yawn_count
8129,0
time,yawn_count
8130,0
time,yawn_count
8131,0
time,yawn_count
8132,0
time,yawn_count
8133,0
time,yawn_count
8134,0
time,yawn_count
8135,0
